11.25,0.6153119092627599,26148507,1
28.709999999999997,1.3541192535275377,4079061,1
39.3,1.8444133426638674,607018,1
-1.8900000000000006,-0.42601547388781436,7577694,0
6.700000000000003,0.5432490791312079,3130804,1
23.379999999999995,0.18707996159648885,2379070,1
-8.52000000000001,0.5845703124999998,9149986,0
18.820000000000007,-0.09365271532341748,7844464,1
39.959999999999994,0.32199687987519493,1003247,1
22.4,0.41073102155576385,12437151,1
7.869999999999997,2.326949384404925,5492898,1
34.96000000000001,0.20708975325934703,1721318,1
15.439999999999998,0.5183049147442326,2120746,1
46.68,0.8328205128205128,1814662,0
3.660000000000011,0.5950000000000001,2393688,1
9.029999999999998,0.408578856152513,6072737,1
-0.060000000000002274,0.38266732445321483,2289202,1
0.6099999999999994,-0.6273961102560516,4691288,0
0.6899999999999977,-0.5962848297213622,3017124,0
17.79,0.5956429330499469,1676443,0
19.049999999999997,1.0338455909257227,9518857,0
33.38000000000001,0.7105504587155963,1784921,0
6.6299999999999955,0.9961032635168044,1436657,1
17.39,0.08336848024743437,2104561,1
2.219999999999999,0.9945331292368248,5438173,1
8.310000000000002,0.7199751088985687,5143446,0
27.79,0.8439611486486487,1561118,1
17.97,0.620877411325451,2827492,1
3.4200000000000017,0.19695652173913047,4328646,0
2.999999999999993,0.09720820719811628,1896685,1
13.299999999999997,-0.38795100959947043,7342188,1
7.810000000000002,0.4233106241944392,4069538,0
38.440000000000005,4.45538284398388,6297155,1
11.029999999999998,-0.40815966089720945,33290622,1
22.599999999999994,0.6965053763440858,1556349,1
5.799999999999997,0.3802274715660542,2924624,0
42.96000000000001,1.463282937365011,676464,0
16.880000000000003,0.6676421404682273,8274442,0
2.230000000000004,0.4639043824701195,2098582,1
19.339999999999996,0.06547537852953209,1124169,1
11.11,0.011652173913043507,3022225,1
20.169999999999987,0.3295318127250899,2507634,1
155.44,0.9310909835692501,568588,1
-7.820000000000007,0.16179653679653677,2124638,0
-3.520000000000003,-0.09024745269286752,5508000,0
-4.93,0.10853964836742011,4468761,1
52.32000000000002,0.6494797840115896,520415,0
5.399999999999999,0.44709316468012655,5772510,1
14.75,2.2595281306715065,2991179,1
20.730000000000004,0.28716904276985744,6112747,1
5.109999999999999,0.18752908329455567,1843430,1
33.480000000000004,1.5326759917450128,1619851,1
1.6899999999999977,0.09555984555984554,4895147,1
8.420000000000002,0.25680664513151813,1321749,1
49.56999999999999,1.149276466108149,2196097,0
-5.109999999999999,0.8200099304865939,1202921,1
1.8700000000000045,-0.10179522588281706,3183662,1
18.050000000000004,0.8845581672121394,1728394,1
51.099999999999994,4.284638290418637,54211293,1
6.41,-0.6722783389450057,10716705,1
60.859999999999985,0.7967296306738089,2318110,1
-4.330000000000002,-0.28219791148682244,7683363,1
38.239999999999995,0.20114014251781473,1165640,1
28.439999999999998,1.9883200795228626,1054188,1
27.479999999999997,1.2200956937799043,1530797,1
10.11,0.49969897652016865,4325502,1
9.309999999999995,0.39283018867924513,653015,1
7.82,-0.20577617328519854,1004841,1
8.240000000000002,-0.0751218621564514,1132185,0
11.61999999999999,1.1845050215208033,1951101,0
35.78,0.18238047475760621,995455,1
-15.840000000000003,0.21937639198218262,1218513,0
7.399999999999999,-0.36199095022624433,3552897,1
-0.5899999999999999,-0.16030534351145037,41352192,0
62.29000000000002,1.91155342711763,1780467,1
1.0299999999999976,0.29777777777777775,52823960,0
-3.5,0.10724925521350546,3429825,1
-17.180000000000007,0.6645476772616137,7305068,1
1.3299999999999983,0.3392018779342722,3538593,1
10.879999999999999,1.3485342019543975,8963082,1
4.469999999999999,0.16030801540076997,9629833,1
250.56000000000006,1.428832772757142,3675709,1
6.980000000000004,0.3193649885583524,910126,1
33.6,2.4497396876251503,964985,1
1.7100000000000009,-0.20260626745268379,5666008,1
17.07,0.35031512605042026,1298502,1
77.34,0.4946569920844328,3388237,1
8.959999999999997,1.5974981604120675,2408660,0
-22.78,-0.1346038484610771,901911,1
13.770000000000003,0.08095007270964623,8530414,1
24.260000000000005,1.494226907630522,1462026,0
4.640000000000001,0.8125,12872434,1
-2.9400000000000013,1.0617131572451246,6880191,1
16.710000000000008,1.2428801719505644,3193623,1
9.280000000000001,0.12134831460674161,2609300,0
-4.090000000000003,-0.3597430406852249,3552678,0
43.01000000000002,1.3109983584539622,3553795,1
6.850000000000001,-0.3195784473801395,3320576,1
9.769999999999996,1.0422010757136946,2377460,1
63.040000000000006,3.1465080414188145,465799,1
16.32,0.05221339387060155,3681127,0
12.354999999999997,1.0208333333333333,2979824,0
29.669999999999987,0.8602013327661986,2753489,1
8.409999999999997,-0.09846249417611436,1458413,1
-9.34,0.031147540983606625,2517496,1
-5.950000000000003,0.9397153223555681,2345711,0
36.980000000000004,1.3595023595023596,1022253,1
15.88000000000001,0.9984289080911235,1229827,0
4.24,0.0707911957168353,5234302,1
17.269999999999996,0.33748909113576875,3156432,0
71.88999999999999,1.8131530424093425,1013468,1
32.07000000000001,-0.21137445458151524,4434242,1
13.073999999999998,1.0426174496644294,2523277,1
90.88000000000001,2.4297317516297965,859182,1
21.86,0.8813858695652175,542853,1
53.47999999999999,2.7116745283018866,943949,1
54.09,5.823144104803494,1348960,0
8.030000000000001,0.7547619047619049,28840380,1
35.03,1.047634530970574,1499882,1
3.669999999999998,0.9712171052631577,3094218,0
18.79,0.24765258215962435,4301047,1
8.079999999999998,0.014598540145985401,2055293,0
40.35999999999999,0.6810780460415495,3633986,1
113.31320000000002,0.4638789320768312,706539,1
48.010000000000005,1.204559948979592,1263729,1
32.86,1.269748743718593,596386,1
6.6299999999999955,0.18674478213108744,3966642,1
13.349999999999994,0.2820327204285508,826904,1
5.103499999999997,0.2875123411178102,8174205,0
19.07,0.1393510815307821,817375,1
21.950000000000003,0.642156862745098,9393645,1
8.530000000000001,0.39652014652014655,4949259,0
30.559999999999995,0.791075467818219,13800613,1
-1.7100000000000009,-0.11967036904335362,1447209,1
8.349999999999998,0.9749216300940436,8649681,1
-6.899999999999999,-0.07378190255220417,6853032,0
36.67,0.7820399505038006,1451224,1
-1.240000000000009,0.41023102310231013,2205098,0
4.840000000000002,-0.47446808510638294,13857878,0
16.060000000000002,0.4762383706311289,1266309,1
-12.690000000000005,-0.3430823117338004,1847451,1
1.009999999999998,0.12612844983234442,10279439,1
-7.600000000000001,1.0723404255319149,5466974,1
-3.259999999999998,-0.14475114105629205,2865278,1
12.780000000000001,-0.053107582290461634,1011156,1
-0.9099999999999966,0.19504328636903767,3026768,0
-31.67,0.07924034053700055,2726896,0
13.010000000000005,0.7985877605917957,1996471,0
11.117599999999996,0.24574425995175686,6012156,1
39.96000000000001,0.5613918439716313,662060,1
6.129999999999999,0.3084702907711757,1038943,1
50.790000000000006,1.1628685464143171,578067,1
8.850000000000009,0.5457930007446018,8410660,0
55.97999999999999,2.0736279968185434,1579733,1
33.910000000000004,1.2871219843696908,2179232,1
5.894999999999996,0.7192755498059507,1502578,0
21.85000000000001,1.1880604663079684,4922909,1
84.53000000000002,2.534616287256513,3053541,1
9.89,-0.05200149644594091,1287125,1
23.620000000000005,4.012027491408935,4351200,1
5.700000000000003,0.31090001610046697,3431741,1
10.43,0.06613454960091217,1832140,1
14.379999999999995,0.48947051744885667,1467307,0
-13.580000000000005,-0.0011356262167423797,1726218,1
37.44,1.3646570661459605,1676586,1
13.329999999999998,1.0680157391793144,2177520,1
-10.18,-0.45982142857142855,9528023,0
37.269999999999996,1.248365016111503,6848449,1
27.39999999999999,0.5120691472541371,4751328,1
33.790000000000006,1.0612805715856006,1932510,1
-9.240000000000009,0.37013487475915224,2663588,1
40.02000000000001,1.7530551072169704,576598,1
8.709999999999994,0.6228386167146972,20120874,1
11.280000000000001,0.781528662420382,4201568,1
15.5,0.4268292682926829,15853726,0
13.849999999999998,1.2738712065136937,6168702,1
80.78,1.2554553389583938,656923,1
12.459999999999994,0.5767719629105766,1226555,1
119.15,1.4117228045181645,803074,0
19.379999999999995,1.0350205198358413,3983495,1
45.609999999999985,0.9434054159360997,2665501,1
6.689999999999998,1.9417227620041886,1910081,1
24.680000000000007,0.14611962432031636,2930583,1
-0.259999999999998,-0.6201954397394137,5462862,1
10.190000000000005,1.0268088786393776,14240388,0
18.830000000000002,0.21724180277538985,6953478,1
14.550000000000004,0.5390966488586694,13368001,0
6.35,-0.5896322038806834,9494424,1
19.400000000000006,1.497640653357532,47227882,1
24.00999999999999,0.42786069651741293,1483355,1
20.61,0.855917667238422,7474445,1
53.19,0.5239965513938117,571579,1
221.16999999999996,1.3482251865249828,150920,1
17.619999999999997,2.585806451612903,35713522,1
-12.440000000000005,0.317047817047817,4732546,1
-10.729999999999997,-0.2755511022044088,6132675,0
2.25,-0.4693134535367545,4720451,1
16.64,0.9648871372268005,1220252,1
7.749999999999993,1.3060739735324056,1277925,1
20.17,0.8632454923717061,2212008,1
7.09,-0.2815490763409748,4339331,1
73.93,5.082513306102241,9669011,1
8.18,0.13337824183226665,2256601,0
3.370000000000001,-0.09806835066864786,3907721,0
-0.5700000000000003,0.9956035904011722,5790528,1
-4.829999999999998,0.2157878695519658,6983569,0
60.129999999999995,2.7184142835527307,1455207,1
4.850000000000001,-0.5186740011580776,2517830,1
3.459999999999999,-0.39494405304600083,5319115,1
46.35000000000001,0.6933333333333334,1427071,1
17.42,0.11244755244755253,3995490,1
32.82000000000001,0.7180265654648956,1104693,1
21.700000000000003,0.30701754385964913,3209411,1
78.63,7.395311236863379,12980572,1
11.590000000000003,0.8993371996685998,15220106,0
26.180000000000003,0.031785863655374384,1858617,1
13.210000000000008,0.5018109380659183,2208285,0
9.86,0.302865329512894,11674132,1
17.289999999999992,1.4694299497883234,952776,1
-8.169999999999995,-0.3433680398370303,3165336,1
-0.39000000000000057,0.29120370370370363,3188987,0
11.869999999999997,0.7611044417767107,2737906,1
3.150000000000002,0.39521912350597616,2966512,1
17.010000000000005,0.4084210526315791,1976359,1
10.659999999999997,0.5655833528173951,15252772,0
936.6100000000001,1.7259249746728877,360015,0
4.369999999999997,0.21281157866523712,1193119,0
1.4899999999999949,0.38339166401527197,4298806,1
15.439999999999998,0.5559228650137742,3485603,1
4.890000000000004,0.24441964285714302,28176379,1
28.650000000000006,1.0851132686084146,1866271,1
9.639999999999997,0.7222696245733786,4502846,1
3.8299999999999983,0.1412541254125413,8606301,0
6.359999999999999,0.13764766307139187,6764479,1
58.69999999999999,0.6941263782866837,3058470,1
50.79,1.5036114570361145,1661979,1
19.04,0.7407194244604317,719213,1
16.46,0.37091461869774517,3474817,1
21.480000000000004,0.22940851299060253,7612858,0
41.68000000000001,0.9486977111286503,2016556,1
19.660000000000004,0.27894221351616083,1192183,1
15.960000000000008,0.5653382761816497,955133,0
20.239999999999995,0.5825172811059909,1393930,1
2.4499999999999957,0.26822830748927745,5826460,0
-64.69999999999999,-0.3248384118190212,793160,1
45.8,0.8946180555555554,1994638,1
-21.349999999999994,0.319123252858958,1125724,0
1.9599999999999937,0.22211808809746952,3243583,1
29.28,-0.17400179635829185,695434,1
17.32,0.23047149894440525,1406289,1
50.44,0.28425215166317747,1382659,1
24.389999999999986,0.13179822596541524,1520840,1
11.019999999999996,-0.1798356982823003,16838486,1
41.629999999999995,1.9869914198726817,1296898,1
43.78000000000003,1.6182179889076442,2403117,0
-7.939999999999998,0.21668936004668354,1343759,0
61.03,1.0830258302583025,296010,0
6.739999999999999,0.7994955863808323,9505133,1
7.830000000000005,0.32007896221094195,1151767,1
26.96,0.5991630276564774,1347190,1
34.47,0.6863826969763848,1312098,1
-4.890000000000001,-0.5475332282045505,3249353,1
11.96,0.5649807212519845,743345,1
57.5,0.7025719938448011,1034857,1
56.349999999999994,0.8285570638511814,537867,1
11.239999999999995,1.1149688830658366,2189673,1
-5.190000000000001,-0.646985446985447,11451395,0
19.68,1.0276349614395888,1309004,1
32.03,1.9150664697193502,1890991,1
41.34,0.8447258598359477,1340868,1
6.689999999999998,1.1582401986872448,14690146,0
0.4399999999999977,0.3745500741054416,4154876,0
16.549999999999997,1.377738306690349,6938091,1
5.729999999999997,1.347012987012987,2506349,1
91.98000000000002,1.0675947975819746,876285,1
-36.54,0.015736766809728214,1087946,0
-0.09000000000000341,0.4087034544638851,1136232,1
1.1599999999999966,-0.1028202858226887,8671581,1
20.980000000000004,0.2804982293320308,1202948,0
34.349999999999994,1.1450593884255749,699580,1
10.68,0.16727635517126707,763079,1
32.68,1.1511627906976745,1115001,1
0.9699999999999989,0.13546180159635113,9120735,0
53.24000000000001,2.2015467541598315,1102148,1
-17.060000000000002,0.016343081838289485,2652727,0
-20.25999999999999,-0.11435950413223134,1035433,0
16.27000000000001,0.46270028894142373,2977199,0
25.33,0.9805128205128205,3361621,1
30.15,0.48045977011494256,1465814,1
12.219999999999999,0.20011273957158968,5356395,1
42.25,4.563579277864992,986071,1
41.620000000000005,3.2173004596740498,5172360,1
47.760000000000005,0.8124344176285416,1296696,1
38.91999999999999,1.1163374098463466,1495762,1
12.98,0.42629482071713143,13743375,0
11.480000000000004,0.7273014868712434,2517389,1
7.829999999999998,1.0655257824814233,759700,0
35.41,0.7479203075847604,393462,1
23.250000000000007,0.8669792694965449,1939346,1
-12.71,-0.08321331413026088,4649130,1
28.08,0.4469709015741771,2148463,1
10.950000000000003,0.7287653239929948,3041039,1
25.46999999999999,1.0713734088687508,1095592,1
48.18000000000001,1.280734682933369,1912795,1
8.130000000000003,-0.13018597997138764,2409216,1
-9.990000000000002,-0.02403232666950239,1516931,0
5.810000000000002,-0.020335744506619284,1468610,1
15.210000000000008,0.5319553639360893,1993858,1
-18.279999999999994,0.18300653594771232,7952139,1
2.8100000000000023,1.6480235492010091,2625218,1
19.189999999999998,1.4801724137931036,1302163,1
31.0,0.8698877686893665,8997334,0
28.4,1.3133022170361726,5828150,1
13.770000000000003,0.5779597407028318,2262077,1
0.8999999999999986,0.07768641905301941,59963826,1
-15.86,0.6270916334661355,3925296,0
29.229999999999997,1.8472063854047889,5603314,0
3.719999999999999,0.5940677966101693,1791456,0
18.03,1.1080709000172089,594092,0
136.86999999999998,1.9421063229963753,810126,0
64.00000000000001,2.0138552130239002,4268312,1
20.430000000000003,0.9397339983374898,4222395,1
34.3,0.6572286894479908,5597605,1
9.75,0.2994658897790726,14405947,1
60.75,1.022226407986438,1431361,1
12.780000000000001,0.5545319465081725,5357587,1
34.22,0.34310134310134305,4200290,1
17.560000000000002,0.28804500703234887,760305,1
-2.979999999999997,0.4826118339979747,3054517,1
-5.390000000000001,-0.3849527665317139,4694214,0
9.550000000000004,0.3954042922176458,5032298,1
39.120000000000005,1.288516405135521,2100886,1
14.290000000000006,0.12424565140220091,1918055,0
12.060000000000002,0.42094717668488174,1599836,1
18.790000000000006,0.9951531174267461,860431,1
34.39,1.5302173913043478,5090031,1
8.939999999999998,-0.07075051913378824,2715228,0
-4.859999999999999,0.03449830890642618,18646097,1
24.85000000000001,1.3477820025348541,11169657,1
60.079999999999984,0.8772290068086025,453178,1
13.14,1.078502415458937,5198419,0
47.260000000000005,0.8389358630645494,3555220,0
3.8100000000000023,0.5294558162755866,4066611,1
8.68,0.5819954128440366,15717623,1
48.69,0.7138464405516215,799249,0
18.37,-0.1797222222222222,4304587,1
9.439999999999998,0.06799104644655847,6386836,1
20.25,1.009641873278237,1628453,1
1.9899999999999984,0.3233287858117325,6318715,1
65.52,-0.01738855516914324,6416095,1
33.99999999999999,0.5967607280013357,730569,1
9.700000000000003,0.09566368752068853,6208911,1
30.42,0.7391891891891893,1076052,0
5.670000000000002,0.6135057471264368,4498227,0
15.559999999999995,0.6779525459877366,3935212,1
7.780000000000001,0.504957507082153,3092303,0
0.480000000000004,-0.07865929353346122,17971012,1
8.11999999999999,0.523676230464194,1383650,0
-8.480000000000004,-0.12939698492462315,8154921,1
15.300000000000004,0.9018087855297159,1817612,1
1.5499999999999972,0.056355283307810214,1685275,1
24.819999999999993,0.5405405405405406,1756300,1
19.950000000000003,0.6847555923777963,3542047,1
18.68,0.7812405446293496,2982259,1
